timestamp_ms,height
27872.557,126800
27883.882,126900
27896.014,127000
27908.879,127100
27921.668,127200
27934.945,127300
27948.226,127400
27961.215,127500
27975.292,127600
27989.546,127700
28003.674,127800
28018.770,127900
28032.439,128000
28046.658,128100
28061.315,128200
28076.613,128300
28092.666,128400
28107.642,128500
28122.929,128600
28138.758,128700
28152.801,128800
28167.608,128900
28181.613,129000
28199.121,129100
28214.785,129200
28232.481,129300
28250.727,129400
28273.492,129500
28291.306,129600
28308.941,129700
28324.018,129800
28341.862,129900
28357.709,130000
28373.927,130100
28389.625,130200
28406.094,130300
28425.416,130400
28445.263,130500
28461.332,130600
28478.832,130700
28495.942,130800
28514.157,130900
28529.858,131000
28552.310,131100
28569.054,131200
28589.311,131300
28608.513,131400
28627.561,131500
28645.185,131600
28664.824,131700
28681.059,131800
28697.915,131900
28714.669,132000
28731.569,132100
28748.077,132200
28761.557,132300
28778.231,132400
28792.242,132500
28807.868,132600
28824.254,132700
28839.074,132800
28856.203,132900
28870.670,133000
28888.295,133100
28906.659,133200
28926.041,133300
28943.564,133400
28965.170,133500
28985.386,133600
29004.598,133700
29022.920,133800
29040.791,133900
29058.692,134000
29080.829,134100
29099.588,134200
29124.633,134300
29143.276,134400
29160.959,134500
29177.921,134600
29196.910,134700
29215.229,134800
29232.831,134900
29252.434,135000
29272.962,135100
29292.608,135200
29310.951,135300
29330.492,135400
29348.854,135500
29368.736,135600
29389.473,135700
29408.100,135800
29428.237,135900
29448.621,136000
29497.070,136100
29515.555,136200
29534.156,136300
29551.814,136400
29569.951,136500
29591.591,136600
29609.473,136700
29627.535,136800
29646.593,136900
29665.007,137000
29684.957,137100
29705.081,137200
29723.965,137300
29743.197,137400
29761.908,137500
29781.029,137600
29799.248,137700
29816.020,137800
29835.041,137900
29854.000,138000
29873.339,138100
29890.427,138200
29906.632,138300
29925.179,138400
29942.466,138500
29961.333,138600
29978.520,138700
29995.030,138800
30010.428,138900
30027.936,139000
30043.986,139100
30069.400,139200
30087.042,139300
30105.383,139400
30122.616,139500
30140.200,139600
30158.616,139700
30177.512,139800
30196.161,139900
30213.588,140000
30237.252,140100
30256.783,140200
30276.067,140300
30292.306,140400
30311.347,140500
30328.066,140600
30344.656,140700
30361.773,140800
30381.552,140900
30400.829,141000
30420.249,141100
30440.376,141200
30457.947,141300
30476.982,141400
30494.398,141500
30513.256,141600
30532.507,141700
30549.971,141800
30567.208,141900
30584.900,142000
30642.628,142100
30659.184,142200
30676.437,142300
30694.250,142400
30712.979,142500
30732.582,142600
30750.054,142700
30768.215,142800
30785.958,142900
30804.770,143000
30823.585,143100
30839.386,143200
30856.497,143300
30873.409,143400
30890.719,143500
30906.557,143600
30923.576,143700
30938.681,143800
30959.194,143900
30976.780,144000
30993.305,144100
31009.441,144200
31040.538,144300
31056.824,144400
31074.000,144500
31092.154,144600
31109.083,144700
31126.916,144800
31141.896,144900
31160.815,145000
31177.175,145100
31193.211,145200
31208.757,145300
31224.846,145400
31239.501,145500
31257.135,145600
31274.149,145700
31288.433,145800
31302.339,145900
31318.193,146000
31337.270,146100
31357.848,146200
31375.333,146300
31392.687,146400
31408.796,146500
31425.468,146600
31445.113,146700
31462.114,146800
31479.539,146900
31496.501,147000
31513.906,147100
31530.567,147200
31545.753,147300
31560.826,147400
31576.426,147500
31593.651,147600
31607.949,147700
31623.111,147800
31638.838,147900
31655.605,148000
31672.266,148100
31686.703,148200
31703.104,148300
31722.485,148400
31776.411,148500
31792.264,148600
31808.175,148700
31824.562,148800
31841.902,148900
31859.430,149000
31876.553,149100
31892.398,149200
31908.633,149300
31923.410,149400
31938.491,149500
31954.983,149600
31972.572,149700
31988.113,149800
32002.198,149900
32017.750,150000
32032.089,150100
32048.835,150200
32066.031,150300
32082.972,150400
32098.440,150500
32113.560,150600
32129.215,150700
32145.747,150800
32162.791,150900
32177.785,151000
32195.503,151100
32211.343,151200
32225.496,151300
32240.356,151400
32255.728,151500
32269.498,151600
32285.369,151700
32301.704,151800
32318.009,151900
32333.077,152000
32350.921,152100
32366.010,152200
32381.318,152300
32397.161,152400
32412.576,152500
32427.028,152600
32456.852,152700
32474.131,152800
32489.467,152900
32503.717,153000
32517.137,153100
32532.654,153200
32548.289,153300
32563.414,153400
32578.836,153500
32595.324,153600
32610.434,153700
32625.921,153800
32640.765,153900
32654.988,154000
32669.451,154100
32684.103,154200
32698.879,154300
32713.720,154400
32728.310,154500
32743.560,154600
32758.848,154700
32775.482,154800
32790.997,154900
32805.910,155000
32821.934,155100
32838.621,155200
32856.106,155300
32872.325,155400
32887.522,155500
32902.206,155600
32953.996,155700
32970.678,155800
32984.961,155900
32999.525,156000
33014.549,156100
33029.428,156200
33044.212,156300
33061.553,156400
33077.673,156500
33091.969,156600
33107.279,156700
33122.440,156800
33137.456,156900
33151.854,157000
33165.962,157100
33181.362,157200
33198.134,157300
33213.247,157400
33227.035,157500
33242.134,157600
33257.515,157700
33273.640,157800
33286.620,157900
33300.999,158000
33314.957,158100
33328.178,158200
33345.642,158300
33361.580,158400
33376.117,158500
33391.635,158600
33406.981,158700
33421.579,158800
33435.641,158900
33449.948,159000
33463.068,159100
33476.489,159200
33491.352,159300
33504.836,159400
33530.867,159500
33544.821,159600
33559.278,159700
33574.160,159800
33588.150,159900
33602.763,160000
33615.511,160100
33631.171,160200
33646.813,160300
33661.892,160400
33676.775,160500
33691.574,160600
33708.821,160700
33725.417,160800
33739.872,160900
33756.693,161000
33770.578,161100
33786.717,161200
33801.336,161300
33816.850,161400
33847.582,161500
33865.973,161600
33885.352,161700
33902.869,161800
33917.932,161900
33935.809,162000
33952.050,162100
33967.166,162200
33983.762,162300
34000.748,162400
34016.124,162500
34031.579,162600
34048.389,162700
34065.579,162800
34081.499,162900
34099.256,163000
34115.005,163100
34167.375,163200
34182.643,163300
34197.223,163400
34211.430,163500
34226.861,163600
34243.973,163700
34260.751,163800
34278.318,163900
34294.914,164000
34312.968,164100
34335.272,164200
34351.699,164300
34366.591,164400
34381.687,164500
34395.724,164600
34411.540,164700
34428.047,164800
34444.571,164900
34460.712,165000
34476.989,165100
34492.905,165200
34509.974,165300
34526.225,165400
34542.326,165500
34557.912,165600
34574.555,165700
34591.196,165800
34607.136,165900
34625.257,166000
34641.328,166100
34659.137,166200
34677.684,166300
34694.358,166400
34709.538,166500
34725.993,166600
34744.359,166700
34764.846,166800
34784.629,166900
34804.506,167000
34823.623,167100
34840.471,167200
34856.204,167300
34870.078,167400
34884.672,167500
34900.045,167600
34915.975,167700
34932.325,167800
34950.067,167900
34965.575,168000
34982.023,168100
35000.155,168200
35016.678,168300
35031.754,168400
35047.221,168500
35062.275,168600
35078.214,168700
35094.919,168800
35111.152,168900
35163.988,169000
35178.345,169100
35194.793,169200
35212.692,169300
35231.640,169400
35248.306,169500
35264.839,169600
35282.381,169700
35299.910,169800
35316.131,169900
35331.726,170000
35346.098,170100
35362.514,170200
35378.477,170300
35392.401,170400
35407.536,170500
35421.907,170600
35436.540,170700
35450.328,170800
35465.760,170900
35480.363,171000
35499.164,171100
35516.762,171200
35534.288,171300
35549.256,171400
35566.510,171500
35581.078,171600
35595.178,171700
35610.458,171800
35625.566,171900
35640.293,172000
35655.933,172100
35670.531,172200
35686.277,172300
35702.272,172400
35717.763,172500
35732.651,172600
35745.845,172700
35759.919,172800
35775.941,172900
35791.450,173000
35807.380,173100
35823.049,173200
35838.426,173300
35854.566,173400
35871.859,173500
35887.721,173600
35902.419,173700
35916.538,173800
35930.854,173900
35946.545,174000
35965.458,174100
35983.238,174200
35999.719,174300
